movieId,title,genres,rating
73718,"Other Man, The (2008)",Drama,2.607142857142857
73730,Wrong Turn at Tahoe (2009),Action|Crime|Thriller,3.1
73741,Ninja (2009),Action|Crime|Drama|Thriller,2.391891891891892
73744,If You Love (Jos rakastat) (2010),Drama|Musical|Romance,2.8076923076923075
73754,"Queen and I, The (Drottningen och jag) (2008)",Documentary,2.5
73759,Hellsing Ultimate OVA Series (2006),Action|Animation|Horror,3.84180790960452
73772,"Long Day Closes, The (1992)",Drama,3.5833333333333335
73774,The Baker's Wife (1938),Comedy|Drama,3.5
73776,Fighter (2007),Action|Drama|Romance,3.5
73778,"Story of a Cheat, The (Roman d'un tricheur, Le) (1936)",Comedy,3.5
73780,"Golden Thread, The (Subarnarekha) (1965)",Drama,4.25
73782,Love Story (1943),Drama,3.0
73790,Kid Galahad (1937),Crime|Drama|Romance,3.5
73804,Asterix at the Olympic Games (Astérix aux jeux olympiques) (2008),Adventure|Children|Comedy|Fantasy,2.6206896551724137
73808,"Chaser, The (Chugyeogja) (2008)",Crime|Drama|Thriller,3.815909090909091
73813,Flock of Dodos: The Evolution-Intelligent Design Circus (2006),Documentary,3.607142857142857
73818,My Sex Life... or How I Got Into an Argument (Comment je me suis disputé... (ma vie sexuelle)) (1996),Comedy|Drama|Romance,3.8333333333333335
73820,Hannah Takes the Stairs (2007),Drama,2.9473684210526314
73822,Meantime (1984),Comedy|Drama,3.75
73824,Abigail's Party (1977),Drama,3.5961538461538463
73826,Violence at Noon (Hakuchu no torima) (1966),Drama,3.25
73829,Mega Shark vs. Giant Octopus (2009),Action|Horror,1.736842105263158
73831,Mall Girls (Galerianki) (2009),Drama,3.0
73834,Pokrajina St.2 (2008),Thriller,2.0
73851,Dr. Otto and the Riddle of the Gloom Beam (1986),Comedy,3.5
73854,"Rudolph, the Red-Nosed Reindeer (1964)",Adventure|Animation|Children|Fantasy|Musical,3.648910411622276
73858,"Dennis the Menace Christmas, A (2007)",Comedy,1.8043478260869565
73860,Nowhere Boy (2009),Drama,3.6083916083916083
73862,Note by Note: The Making of Steinway L1037 (2007),Documentary,3.7222222222222223
73868,Garbage Warrior (2007),Documentary,3.9285714285714284
73870,"Thaw, The (2009)",Horror|Sci-Fi|Thriller,2.5
73872,"Living Room of the Nation, The (Kansakunnan olohuone) (2009)",Documentary,3.75
73874,Blood and Bone (2009),Action|Drama,3.453125
73876,Undisputed II: Last Man Standing (2006),Action|Crime|Drama,3.3714285714285714
73879,Motocrossed (2001),Action|Children|Comedy|Romance,2.8095238095238093
73881,3 Idiots (2009),Comedy|Drama|Romance,3.883002207505519
73883,Svampe (1990),Adventure|Children,3.5
73885,Troubled Water (DeUsynlige) (2008),Drama|Thriller,3.517857142857143
73900,Hum Tum (2004),Comedy|Drama|Musical|Romance,3.611111111111111
73912,Genevieve (1953),Comedy,2.857142857142857
73914,Sometimes a Great Notion (1970),Action|Adventure|Drama,3.1176470588235294
73919,Out of It (La carapate) (1978),Comedy,3.5
73922,Running Mates (1992),Comedy|Romance,2.6666666666666665
73929,Legion (2010),Action|Fantasy|Horror|Thriller,2.532133676092545
73954,Air Force (1943),Action|Drama|War,3.5
73967,Coquette (1929),Drama,2.2
73978,Unconquered (1947),Adventure|Drama|Romance|Western,3.857142857142857
73981,Man Hunt (1941),Crime|Drama|Thriller,3.35
73983,"Maid, The (Nana, La) (2009)",Drama,3.515625
73987,"Oil, the Baby and the Transylvanians, The (Pruncul, petrolul si Ardelenii) (1981)",Comedy|Western,3.0
73989,Defenseless (1991),Thriller,2.6666666666666665
73991,Pyrates (1991),Comedy|Romance,1.75
74014,Silent Wedding (Nunta Muta) (2008),Comedy|Drama,3.625
74017,"Fine Mess, A (1986)",Comedy,2.625
74056,Thomas Pynchon: A Journey into the Mind of P. (2001),Documentary,2.0
74061,Rahtree: Flower of the Night (Buppha Rahtree) (2003),Comedy|Drama|Horror|Thriller,3.75
74064,Beautiful (2009),Drama|Thriller,3.9
74075,Stan Helsing (2009),Comedy|Horror,1.9387755102040816
74086,Forgiven (2007),Drama,3.25
74089,Peter Pan (1960),Children|Fantasy|Musical,3.5804195804195804
74095,Wicked City (Yôjû toshi) (1987),Animation|Fantasy|Horror|Sci-Fi,3.234042553191489
74097,Cabiria (1914),Adventure|Drama|War,3.111111111111111
74099,Virginia City (1940),Action|Drama|Romance|Western,3.5
74103,Female Yakuza Tale: Inquisition and Torture (Yasagure anego den: sôkatsu rinchi) (1973),Action|Crime|Drama|Thriller,2.75
74107,Together Again (1944),Comedy,3.1666666666666665
74109,If You Could Only Cook (1935),Comedy|Romance,3.3333333333333335
74111,Arn: The Kingdom at Road's End (Arn: Riket vid vägens slut) (2008),Action|Adventure|Drama|Romance|War,3.2758620689655173
74113,Japan's Longest Day (Nihon no ichiban nagai hi) (1967),Drama|War,3.75
74115,Dante's Inferno Animated (2010),Action|Animation|Fantasy,2.768292682926829
74127,Shriek of the Mutilated (1974),Horror,1.9
74129,Four Eyed Monsters (2005),Comedy|Drama|Fantasy|Romance,3.25
74131,Extraordinary Measures (2010),Drama,3.0795454545454546
74135,Backwood Philosopher (Havukka-ahon ajattelija) (2009),Comedy|Drama,3.6538461538461537
74137,Too Many Husbands (1940),Comedy|Romance,2.875
74139,"Red Baron, The (Der rote Baron) (2008)",Action|Drama|Romance|War,3.2666666666666666
74141,"Holy Innocents, The (Santos inocentes, Los) (1984)",Drama,2.625
74144,Crime and Punishment (1935),Drama,3.2857142857142856
74148,More Than a Game (2008),Documentary,3.6136363636363638
74150,Falling Up (2009),Comedy|Drama|Romance,2.5833333333333335
74152,Zach Galifianakis: Live at the Purple Onion (2006),Comedy|Documentary,3.7757201646090537
74154,When in Rome (2010),Comedy|Romance,2.8227611940298507
74156,Edge of Darkness (2010),Drama|Thriller,3.2393617021276597
74159,Ethan Mao (2004),Drama|Thriller,2.8333333333333335
74161,Charlie Chan in Shanghai (1935),Comedy|Crime|Mystery|Thriller,2.5714285714285716
74164,"Hands of Orlac, The (Orlacs Hände) (1924)",Crime|Horror,3.0625
74204,Mad Detective (Sun taam) (2007),Action|Crime|Thriller,3.481818181818182
74226,"Dream of Light (a.k.a. Quince Tree Sun, The) (Sol del membrillo, El) (1992)",Documentary|Drama,3.8636363636363638
74228,Triangle (2009),Drama|Horror|Mystery|Thriller,3.5762711864406778
74230,"Perfect Circle, The (Savrseni krug) (1997)",Drama|War,3.8333333333333335
74255,Rampage (1987),Thriller,2.25
74257,"Ambulance, The (1990)",Thriller,2.6363636363636362
74261,Cimarron (1960),Drama|Western,2.888888888888889
74263,Dangerous (1935),Drama,2.9444444444444446
74266,I Never Sang for My Father (1970),Drama,3.5454545454545454
74271,Space Pirate Captain Harlock: Arcadia of My Youth (Waga seishun no Arcadia) (1982),Action|Adventure|Animation|Drama|Sci-Fi,3.1875
74275,I Love You Phillip Morris (2009),Comedy|Drama|Romance,3.351181102362205
74282,Anne of Green Gables: The Sequel (a.k.a. Anne of Avonlea) (1987),Children|Drama|Romance,3.905027932960894
74284,Nobody (2009),Comedy,3.5
74287,"Donner Party, The (2009)",Drama|Western,2.4375
74297,Electric Shadows (Meng ying tong nian) (2004),Drama,3.5714285714285716
74300,Mistress (1992),Comedy,2.0714285714285716
74302,Extreme Justice (1993),Action|Thriller,2.375
74306,"Sun, The (Solntse) (2005)",Drama,3.3846153846153846
74310,Vivacious Lady (1938),Comedy|Romance,3.5
74317,Escape from Suburbia: Beyond the American Dream (2007),Documentary,3.25
74319,Dead Ahead: The Exxon Valdez Disaster (1992),Drama,3.0
74324,Temple Grandin (2010),Drama,3.9565217391304346
74327,"First Day of the Rest of Your Life, The (Le premier jour du reste de ta vie) (2008)",Comedy|Drama,3.715686274509804
74332,Me and Him (Ich und Er) (1988),Comedy,2.0
74337,Desirée (1954),Drama|Romance,3.625
74339,Thank God It's Friday (1978),Comedy|Musical,2.0555555555555554
74342,"Captain Newman, M.D. (1963)",Comedy|Drama|War,3.1666666666666665
74355,Serious Moonlight (2009),Comedy|Crime|Drama|Romance,2.6538461538461537
74370,"House of the Devil, The (2009)",Horror|Thriller,3.3194444444444446
74382,Black Legion (1937),Crime|Drama,3.0
74404,"Hero: Love Story of a Spy, The (2003)",Action|Adventure|Drama|Musical|Romance|Thriller|War,3.8333333333333335
74406,Lucky: No Time For Love (2005),Action|Adventure|Drama|Musical|Romance|Thriller|War,3.875
74416,Fish Tank (2009),Drama,3.6762048192771086
74426,Mohabbatein (2000),Drama|Musical|Romance,3.3095238095238093
74428,Absurdistan (2008),Comedy|Romance,3.230769230769231
74431,Takva: A Man's Fear of God (2006),Drama,3.826923076923077
74434,"Wounds, The (Rane) (1998)",Comedy|Crime|Drama|War,3.6666666666666665
74436,Body Bags (1993),Comedy|Horror|Sci-Fi|Thriller,2.966666666666667
74438,"Legend of the Red Dragon (a.k.a. New Legend of Shaolin, The) (Hong Xi Guan: Zhi Shao Lin wu zu) (1994)",Action|Adventure|Comedy|Drama|Romance,3.02
74446,"Hound of the Baskervilles, The (2000)",Crime|Mystery,3.2142857142857144
74448,"Royal Scandal, The (2001)",Crime|Mystery,3.25
74450,Valentine's Day (2010),Comedy|Romance,2.981
74452,"Wolfman, The (2010)",Horror|Thriller,2.6037974683544305
74456,Babysitter Wanted (2008),Horror|Thriller,2.90625
74458,Shutter Island (2010),Drama|Mystery|Thriller,3.904468802698145
74471,"Sign of Four, The (2001)",Crime|Mystery,2.6666666666666665
74473,"Case of the Whitechapel Vampire, The (2002)",Crime|Mystery,2.9
74475,"Headless Woman, The (Mujer sin cabeza, La) (2008)",Drama|Mystery|Thriller,2.7142857142857144
74478,Yellow (1998),Comedy|Drama,1.0
74480,"Other End of the Line, The (2008)",Comedy|Romance,3.392857142857143
74484,Bitch Slap (2009),Action|Comedy|Crime|Thriller,2.4382716049382718
74486,$9.99 (2008),Animation,3.0090909090909093
74488,Ondine (2009),Drama|Fantasy|Romance,3.586705202312139
74491,1066 (2009),Action|Adventure|War,3.4615384615384617
74493,"Steam Experiment, The (2009)",Drama|Thriller,2.05
74504,Letters to Father Jacob (Postia pappi Jaakobille) (2009),Drama,3.551470588235294
74506,"Bakery Girl of Monceau, The (La boulangère de Monceau) (1963)",Romance,3.7333333333333334
74508,Persuasion (2007),Drama|Romance,3.8551401869158877
74510,"Girl Who Played with Fire, The (Flickan som lekte med elden) (2009)",Action|Crime|Drama|Mystery|Thriller,3.7522727272727274
74512,Steal This Film (2006),Documentary,3.4642857142857144
74530,Percy Jackson & the Olympians: The Lightning Thief (2010),Adventure|Fantasy,2.9972426470588234
74532,Cop Out (2010),Action|Comedy|Crime,2.762917933130699
74538,Mademoiselle (1966),Drama,3.25
74541,Trailer Park Boys: Countdown to Liquor Day (2009),Comedy|Crime,3.74375
74545,"Ghost Writer, The (2010)",Drama|Mystery|Thriller,3.661900756938604
74547,Darling Lili (1970),Drama|War,2.8
74553,"Secret of Kells, The (2009)",Animation|Fantasy,3.7491961414790995
74573,"Vicious Kind, The (2009)",Comedy|Drama,3.7803030303030303
74575,"Secret of Santa Vittoria, The (1969)",Comedy|Drama|War,3.25
74580,"Spy Next Door, The (2010)",Action|Children|Comedy,2.6106194690265485
74582,I Hope They Serve Beer in Hell (2009),Comedy,2.65625
74588,Caged (1950),Crime|Drama,3.75
74590,"House on 92nd Street, The (1945)",Drama|Film-Noir,3.3125
74595,Blood Done Sign My Name (2010),Drama,3.875
74613,"Therese Raquin (a.k.a. Adultress, The) (1953)",Crime|Drama|Romance,3.75
74619,Mysterious Island (2005),Action|Adventure|Fantasy|Sci-Fi,2.5
74621,Dare (2009),Drama,3.1052631578947367
74624,Agora (2009),Adventure|Drama|Romance,3.5220588235294117
74630,Tom Thumb (1958),Children|Fantasy|Musical,2.5416666666666665
74641,Singh Is Kinng (2008),Action|Comedy|Crime|Romance,2.5416666666666665
74647,Motherhood (2009),Comedy,2.3947368421052633
74649,Shades of Ray (2008),Comedy|Drama|Romance,3.78125
74653,Shinjuku Incident (San suk si gin) (2009),Crime|Drama|Thriller,3.525
74657,High Life (2009),Comedy|Crime,2.7857142857142856
74668,District 13: Ultimatum (Banlieue 13 - Ultimatum) (2009),Action|Sci-Fi,3.402834008097166
74671,Rockaway (2007),Action|Crime|Drama,1.75
74673,Fast Lane (2009),Action|Drama,2.3333333333333335
74675,Pudana Last of the Line (Sukunsa viimeinen) (2010),Drama,2.0
74677,"Yes Men Fix the World, The (2009)",Documentary,3.8427835051546393
74679,In the Shadow of Doubt (Epäilyksen varjossa) (2010),Documentary,2.0
74681,Pekka ja Pätkä puistotäteinä (1955),Comedy,2.4545454545454546
74683,Mike Bassett: England Manager (2001),Comedy,3.409090909090909
74685,"Crazies, The (2010)",Action|Drama|Horror|Sci-Fi|Thriller,3.2491349480968856
74688,Dear John (2010),Drama|Romance|War,3.0702341137123748
74696,Last Train Home (2009),Documentary|Drama,3.5
74698,Tooth Fairy (2010),Comedy|Fantasy,2.1140350877192984
74701,Of Time and the City (2008),Documentary,3.066666666666667
74706,"Commune, La (Paris, 1871) (2000)",Drama|War,3.5714285714285716
74727,Gentlemen of Fortune (Dzhentlmeny udachi) (1972),Comedy|Crime|Drama|Mystery,3.941747572815534
74731,Eden Log (2007),Horror|Mystery|Sci-Fi|Thriller,3.1132075471698113
74733,"Trap, The (Klopka) (2007)",Crime|Drama|Thriller,3.607142857142857
74738,Isolation (2005),Horror|Thriller,3.066666666666667
74740,Fermat's Room (La habitación de Fermat) (2007),Mystery|Thriller,3.448717948717949
74748,Under the Bombs (2007),Drama|War,3.3333333333333335
74750,[REC]² (2009),Horror|Thriller,3.218905472636816
74752,Cabin Fever 2: Spring Fever (2009),Horror|Thriller,2.1216216216216215
74754,"Room, The (2003)",Comedy|Drama|Romance,2.426282051282051
74760,Killer Bean 2: The Party (2000),Action|Animation|Comedy,2.0625
74777,"Scarlet Dove, The (Tulipunainen kyyhkynen) (1961)",Drama|Mystery|Thriller,3.0
74780,Asfalttilampaat (1968),Drama,3.1
74782,On the Threshold (Lars i porten)  (1984),Children|Drama,3.0
74787,My Name is Khan (2010),Drama|Romance,3.3988095238095237
74789,Alice in Wonderland (2010),Adventure|Fantasy|IMAX,3.2606924643584523
74791,"Town Called Panic, A (Panique au village) (2009)",Animation,3.786363636363636
74795,Green Zone (2010),Action|Drama|Thriller|War,3.424034869240349
74799,"Call of the Wild, The (1935)",Action|Adventure|Drama|Romance|Western,2.8181818181818183
74818,44 Inch Chest (2009),Crime|Drama,2.975609756097561
74820,"Fall of the Roman Empire, The (1964)",Drama,3.325
74827,Ajami (2009),Crime|Drama,3.5833333333333335
74851,From Paris with Love (2010),Action|Crime,3.138095238095238
74857,Strategic Air Command (1955),Action|Drama,2.9444444444444446
74859,"Boy Friend, The (1971)",Comedy|Musical|Romance,3.2777777777777777
74864,Road Trip: Beer Pong (2009),Comedy,2.3157894736842106
74868,Dorian Gray (2009),Drama|Horror|Sci-Fi,3.1755102040816325
74870,That Sinking Feeling (1980),Comedy,3.5625
74886,Taras Bulba (1962),Action|Adventure|Drama|Romance|War,2.96875
74916,Greenberg (2010),Comedy|Drama,3.220257234726688
74937,Two-Minute Warning (1976),Drama|Thriller,2.9
74944,Brooklyn's Finest (2010),Crime|Drama|Thriller,3.132701421800948
74946,She's Out of My League (2010),Comedy,3.2802547770700636
74948,Harry Brown (2009),Crime|Drama|Thriller,3.54278728606357
74965,"Dead Outside, The (2008)",Horror|Mystery|Thriller,2.5
74967,"Mysteries of Pittsburgh, The (2008)",Adventure|Comedy|Drama,2.5
75335,Never Forever (2007),Drama|Romance,2.5
75341,Remember Me (2010),Drama|Romance,3.5107692307692306
75345,Failan (2001),Drama|Romance,3.3
75349,Teenage Caveman (2002),Horror|Sci-Fi|Thriller,2.71875
75351,"Night Stalker, The (1972)",Horror|Thriller,3.3289473684210527
75362,Skeleton Crew (2009),Horror,1.4
75367,"Cool World, The (1964)",Crime|Drama,2.2857142857142856
75370,Posse (1993),Western,2.6470588235294117
75374,Joy Ride 2: Dead Ahead (2008),Action|Horror|Thriller,2.4285714285714284
75386,Vinyan (2008),Drama|Horror|Thriller,2.5
75389,"Burrowers, The (2008)",Horror|Thriller|Western,3.0
75392,MR 73 (a.k.a. The Last Deadly Mission) (2008),Crime|Drama|Thriller,2.85
75395,Frozen (2010),Drama|Horror|Thriller,2.9518072289156625
75397,Torrid Zone (1940),Action|Adventure|Comedy,3.0
75402,Rosvo Roope (1949),Drama|Romance,2.0
75404,ZMD: Zombies of Mass Destruction (2009),Comedy|Horror,2.4545454545454546
75406,"Carter, The (2009)",Documentary,3.9
75408,Lupin III: Sweet Lost Night (Rupan Sansei: Sweet Lost Night) (2008),Action|Animation|Comedy|Crime|Drama|Mystery|Romance|Thriller,3.0
75414,Blade of the Ripper (1971),Drama|Horror|Mystery|Romance|Thriller,2.7142857142857144
75416,Generation X (1996),Action|Adventure|Sci-Fi,2.75
75421,Girl of Finland (Lapualaismorsian) (1967),Drama,2.5833333333333335
75423,"Devil's Eye, The (Djävulens öga) (1960)",Comedy|Drama|Fantasy,3.1052631578947367
75425,Survival of the Dead (2009),Horror,2.3789473684210525
75428,"Way You Wanted Me, The (Sellaisena kuin sinä minut halusit) (1944)",Drama|Romance,3.0
75434,"Wrestler, The (Painija) (1985)",Comedy|Drama|Fantasy,3.8125
75436,"Skin, Skin (Käpy selän alla) (1966)",Drama,2.823529411764706
75438,Nine Dead (2010),Crime|Mystery|Thriller,2.7857142857142856
75440,Will Ferrell: You're Welcome America - A Final Night with George W Bush (2009),Comedy,3.0422535211267605
75443,Invisible Stripes (1939),Crime|Drama,2.8333333333333335
75446,Little Ashes (2008),Drama,3.260869565217391
75803,Our Family Wedding (2010),Comedy,2.8333333333333335
75805,"Bounty Hunter, The (2010)",Action|Comedy|Romance,2.868794326241135
75808,Dead Man Running (2009),Action|Crime|Drama|Thriller,2.5833333333333335
75813,Leaves of Grass (2009),Comedy|Crime|Drama|Thriller,3.4264150943396228
75816,Women in Trouble (2009),Comedy,2.9310344827586206
75818,Afghan Star (2009),Documentary,3.119047619047619
75820,I Was A Communist for the FBI (1951),Drama|Film-Noir|Thriller,2.3125
75823,Combat Shock (1986),Drama|Horror|War,4.0
75825,"Card Player, The (Il cartaio) (2004)",Crime|Horror|Mystery|Thriller,2.5555555555555554
75831,"Hollywood Revue of 1929, The (1929)",Musical,2.1875
75927,Haunted Echoes (2008),Thriller,2.25
75929,Possession (2009),Drama|Horror|Mystery|Romance|Thriller,2.75
75938,Deadly Prey (1987),Action|Adventure|War,3.1666666666666665
75940,"Seventh Veil, The (1945)",Drama,3.272727272727273
75947,Mondo Cane (1962),Documentary,2.9565217391304346
75950,"Egyptian, The (1954)",Drama,2.6
75962,"Egg and I, The (1947)",Comedy|Romance,3.3125
75977,Brass Monkey (1948),Comedy|Crime|Drama|Mystery,2.5
75979,"Frightened City, The (1961)",Crime|Drama|Film-Noir,3.5
75981,"Who Are you Polly Maggoo (Qui êtes-vous, Polly Maggoo?) (1966)",Comedy,3.75
75983,North Face (Nordwand) (2008),Adventure|Drama,3.71875
75985,Repo Men (2010),Action|Sci-Fi|Thriller,3.2065934065934067
75990,"Apprenticeship of Duddy Kravitz, The (1974)",Comedy|Drama,3.3214285714285716
75992,"Brothers Karamazov, The (1958)",Drama,2.9166666666666665
75994,"Buccaneer, The (1958)",Adventure|Drama|Romance|War,3.6
76022,Restless Blood (Levoton veri) (1946),Drama|Romance|Thriller,3.5
76030,Case 39 (2009),Horror|Thriller,3.068452380952381
76032,After Last Season (2009),Drama|Thriller,0.5
76034,"Cross: The Arthur Blessitt Story, The (2009)",Documentary,4.0
76049,Guest of Cindy Sherman (2008),Documentary,1.0
76051,Delhi-6 (2009),Comedy|Crime|Drama,2.8214285714285716
76054,Oceans (Océans) (2009),Documentary|Drama,3.5833333333333335
76056,New York (2009),Crime|Drama|Thriller,3.2
76060,"Slammin' Salmon, The (2009)",Comedy,2.8846153846153846
76063,Your Vice is a Locked Room and Only I Have the Key (1972),Horror|Mystery|Thriller,2.85
